,检测类型设置,检测类型页面初始化,登录机构后台，已有相关权限,1.点击参数配置 2.点击检测类型设置 3.查看页面,跳转至检测类型设置页面，页面元素：检测类型／类型格式查询框，查询／重置／新增检测类型按钮,2,功能测试,功能测试阶段
0,检测类型设置,检测类型页面查询正常流,已有新增检测类型数据,1.输入已有的检测类型 2.类型格式选择全部 3.点击查询,能够查询到对应数据,3,功能测试,功能测试阶段
1,检测类型设置1,检测类型页面初始化,登录机构后台，已有相关权限,1.点击参数配置 2.点击检测类型设置 3.查看页面,跳转至检测类型设置页面，页面元素：检测类型／类型格式查询框，查询／重置／新增检测类型按钮,2,功能测试,功能测试阶段
3,检测类型设置,检测类型页面初始化,登录机构后台，已有相关权限,1.点击参数配置 2.点击检测类型设置 3.查看页面,跳转至检测类型设置页面，页面元素：检测类型／类型格式查询框，查询／重置／新增检测类型按钮,2,功能测试,功能测试阶段
5,检测类型设置,检测类型页面查询正常流,已有新增检测类型数据且类型格式为图片,1.输入已有的检测类型 2.类型格式选择图片 3.点击查询,查询出对应的类型格式为图片的数据,4,功能测试,功能测试阶段
6,检测类型设置,检测类型页面查询正常流,已有新增检测类型数据且类型格式为重量,1.输入已有的检测类型 2.类型格式选择重量 3.点击查询,查询出对应的类型格式为重量的数据,2,功能测试,功能测试阶段
7,检测类型设置,检测类型页面查询正常流,已有新增检测类型数据且类型格式为文本,1.输入已有的检测类型 2.类型格式选择文本3.点击查询,查询出对应的类型格式为文本的数据,2,功能测试,功能测试阶段
8,检测类型设置,检测类型页面查询正常流,已有新增检测类型数据且类型格式为重量单位,1.输入已有的检测类型 2.类型格式选择重量 单位3.点击查询,查询出对应的类型格式为重量单位的数据,1,功能测试,功能测试阶段
9,检测类型设置,检测类型页面查询正常流,已有检测类型数据且各个类型都有,1.检测类型不输入 2.类型格式选择图片,查询出所有类型格式为图片的数据,2,功能测试,功能测试阶段
10,检测类型设置,检测类型页面查询正常流,已有检测类型数据且各个类型都有,1.检测类型不输入 2.类型格式选择文本,查询出所有类型格式为文本的数据,2,功能测试,功能测试阶段
11,检测类型设置,检测类型页面查询正常流,已有检测类型数据且各个类型都有,1.检测类型不输入 2.类型格式选择重量,查询出所有类型格式为重量的数据,2,功能测试,功能测试阶段
12,检测类型设置,检测类型页面查询正常流,已有检测类型数据且各个类型都有,1.检测类型不输入 2.类型格式选择重量单位,查询出所有类型格式为重量单位的数据,2,功能测试,功能测试阶段
13,检测类型设置,检测类型页面查询异常流,已有检测类型数据,1.输入没有的检测类型名称，2类型格式选择全部3.点击查询,查询不出数据,2,功能测试,功能测试阶段
14,检测类型设置,检测类型页面查询异常流,已有检测类型数据,1.输入已有的检测类型名称 2.类型格式不对影选择3.点击查询,查询不出对应数据,2,功能测试,功能测试阶段
15,检测类型设置,检测类型页面重置按钮,无,1.输入检测类型 2.选择类型格式 3.点击重置按钮,清空查询栏里面文字，类型格式变为全部 ,2,功能测试,功能测试阶段
16,检测类型设置,新增检测类型,无,1.点击新增检测类型,弹出添加检测类型的弹窗,2,功能测试,功能测试阶段
17,检测类型设置,新增检测类型正常流,无,1.点击新增检测类型 2.输入检测类型名称 3.选择类型格式 4.点击确定,提示保存成功，且对应新增一条数据,2,功能测试,功能测试阶段
18,检测类型设置,新增检测类型异常流,无,1.点击新增检测类型 2.输入检测类型名称 3.选择类型格式 4.点击取消,无提示，且不新增数据,2,功能测试,功能测试阶段
19,检测类型设置,新增检测类型异常流,无,1.点击新增检测类型 2.输入已有的检测类型名称 3.选择类型格式 4.点击确定,提示检测类型已存在不能重复添加,2,功能测试,功能测试阶段
20,检测类型设置,编辑检测类型正常流,无,1.点击操作下的编辑,弹出与新增检测类型一致的弹框,2,功能测试,功能测试阶段
21,检测类型设置,编辑检测类型正常流,无,1.点击操作下的编辑 2.输入没有的检测类型名称 3.点击确定,提示保存成功，且此数据的名称变为编辑后的名称,2,功能测试,功能测试阶段
22,检测类型设置,编辑检测类型异常流,已有检测类型数据,1.点击操作下的编辑 2.输入没有的检测类型名称 3.点击取消,无提示，且检测类型名称未改变,2,功能测试,功能测试阶段
23,检测类型设置,编辑检测类型异常流,已有检测类型数据,1.点击操作下的编辑 2.输入已有的检测类型名称 3.点击确定,提示检测类型已存在不能重复添加,2,功能测试,功能测试阶段
24,检测类型设置,检测类型分页,已有足够分页的检测类型数据,,每10条分页，可点击下一页上一页,2,功能测试,功能测试阶段
25,快捷键设置,快捷键设置页面初始化,登录机构后台，已有相关权限,1.点击参数配置 2.点击快捷键设置 3.查看页面,页面元素：检测类型／检测参数查询框，按钮：查询，重置，新增快捷键，批量导入,2,功能测试,功能测试阶段
26,快捷键设置,快捷键设置页面查询正常流,已有快捷键设置数据,1.点击检测类型下拉框选择检测类型 2.输入已有的检测参数 3.点击查询,查询出对应的数据,2,功能测试,功能测试阶段
27,快捷键设置,快捷键设置页面查询异常流,1.已有检测类型，2.已有快捷键设置数据,1.点击检测类型下拉框选择检测类型 2.输入没有的检测参数 3.点击查询,查询不出数据，页面展示暂无数据,2,功能测试,功能测试阶段
28,快捷键设置,快捷键设置页面重置按钮,无,1.选择检测类型 2.输入检测参数 3.点击重置按钮,检测类型和检测参数输入框内容置空,2,功能测试,功能测试阶段
29,快捷键设置,新增快捷键按钮,无,1.进入快捷键设置页面 2.点击新增快捷键按钮,跳转至快捷键编辑页面,3,功能测试,功能测试阶段
30,快捷键设置,新增快捷键页面初始化,无,1.点击新增快捷键按钮 2.进入编辑快捷键页面 3.查看页面,"页面元素：检测类型下拉框，添加快捷键按钮，默认展示两条空数据，移除按钮,保存取消按钮",3,功能测试,功能测试阶段
31,快捷键设置,新增快捷键正常流,无,1.点击新增快捷键按钮 2.选择检测类型 3.输入检测参数 4.输入数字／字母快捷键5.点击保存按钮,新增一条对应数据，且在审核时鉴定结果下，输入对应的快捷键可带出检测参数,3,功能测试,功能测试阶段
32,快捷键设置,新增快捷键正常流,无,1.点击新增快捷键按钮 2.选择检测类型 3.输入已有检测参数 4.输入数字／字母快捷键5.点击保存按钮,提示快捷键参数已存在不能重复添加,3,功能测试,功能测试阶段
33,快捷键设置,新增快捷键正常流,无,1.点击新增快捷键按钮 2.选择检测类型 3.输入新的检测参数 4.输入已有数字快捷键5.点击保存按钮,提示保存成功，且对应新增一条数据,3,功能测试,功能测试阶段
34,快捷键设置,新增快捷键正常流,无,1.点击新增快捷键按钮 2.选择检测类型 3.输入新的检测参数 4.输入已有字母快捷键5.点击保存按钮,提示保存成功，且对应新增一条数据,3,功能测试,功能测试阶段
35,快捷键设置,新增快捷键异常流,无,1.点击新增快捷键按钮 2.选择检测类型 3.输入新的检测参数 4.数字快捷键里输入字母5.点击保存按钮,提示数字快捷键里不能含有字母,3,功能测试,功能测试阶段
36,快捷键设置,新增快捷键异常流,无,1.点击新增快捷键按钮 2.选择检测类型 3.输入新的检测参数 4.字母快捷键里输入数字5.点击保存按钮,提示字母快捷键里不能含有数字,3,功能测试,功能测试阶段
37,快捷键设置,新增快捷键异常流,无,1.点击新增快捷键按钮 2.选择检测类型 3.输入新的检测参数 4.数字快捷键里输入超出9999  5.点击保存按钮,提示数字快捷键最大为 9999,3,功能测试,功能测试阶段
38,快捷键设置,新增快捷键异常流,无,1.点击新增快捷键按钮 2.选择检测类型 3.输入新的检测参数 4.字母快捷键里输入超出20个字符  5.点击保存按钮,提示字母快捷键最大20个字符,3,功能测试,功能测试阶段
39,快捷键设置,新增快捷键时未保存,无,1.点击新增快捷键按钮 2.选择检测类型 3.输入新的检测参数 4.未点击保存  ,数据未保存，操作栏按钮未移出按钮，点击移除此数据消失,3,功能测试,功能测试阶段
40,快捷键设置,新增快捷键删除按钮,新增快捷键时已有已保存的数据,点击删除按钮,数据被删除,3,功能测试,功能测试阶段
41,快捷键设置,新增快捷键检测类型为图片,无,1.新增快捷键 2.检测类型选择图片 3.查看页面,数字快捷键字母快捷键显示为 -  且不可输入,3,功能测试,功能测试阶段
42,快捷键设置,新增快捷键取消按钮,无,1.点击快捷键设置 2. 点击新增快捷键 3.点击取消按钮,回到快捷键设置列表,3,功能测试,功能测试阶段
43,快捷键设置,新增快捷键批量导入功能,无,1.进入快捷键设置页面 2.点击批量导入按钮,进入批量导入页面,3,功能测试,功能测试阶段
44,快捷键设置,新增快捷键批量导入功能,无,1.进入批量导入页面2 .点击上传,可选择本地文件,3,功能测试,功能测试阶段
45,快捷键设置,批量导入上传非csv格式文件,无,1.进入批量导入页面2 .点击上传3.选择非csv格式的文件,不可上传,3,功能测试,功能测试阶段
46,快捷键设置,批量导入检测参数重复的数据,已有快捷键csv文件，且有检测参数与现有数据重复,1.进入批量导入页面 2.点击上传本地已有的csv文件,重复几条失败几条，成功的出现在此检测类型的快捷键列表内,3,功能测试,功能测试阶段
47,快捷键设置,批量导入检测参数不重复的数据,已有快捷键csv文件，且检测参数检测类型不与现有数据冲突,1.进入批量导入页面 2.点击上传本地已有的csv文件,上传成功，且出现在此检测参数下的快捷键列表内,3,功能测试,功能测试阶段
48,快捷键设置,批量导入文件内数字快捷键内带有字母,已有快捷键csv文件，且检测参数不重复，数字快捷键内含有字母,1.进入批量导入页面 2.点击上传本地已有的csv文件,此条内容上传失败,3,功能测试,功能测试阶段
49,快捷键设置,批量导入文件内字母快捷键内带有数字,已有快捷键csv文件，且检测参数不重复，字母快捷键内含有数字,1.进入批量导入页面 2.点击上传本地已有的csv文件,此条内容上传失败,3,功能测试,功能测试阶段
50,快捷键设置,批量导入下载失败详情,已上传csv文件，且有失败内容,1.进入批量导入页面 2.点击上传本地已有的csv文件3.下载失败详情,失败详情展示失败原因,3,功能测试,功能测试阶段
